node1ID node2ID branchID x1 y1 z1 x2 y2 z2 radius time age type organ parent_node_id 
109 110 19 4.1356 0.0768 7.1641 5.2075 0.1872 10.0115 0.2000 14.4861 13.9464 3 3 19  
126 127 20 6.4486 -0.9429 4.9658 9.0475 -0.6678 6.5274 0.2000 14.4861 13.9464 3 3 20  
127 128 20 9.0475 -0.6678 6.5274 11.3245 -0.7078 8.5480 0.2000 14.4861 13.9464 3 3 20  
81 82 3 2.0996 -0.2221 3.3145 2.4061 -0.2643 3.5427 0.2000 14.4875 15.0000 4 3 3  
88 89 3 5.1601 -0.7171 4.5603 5.5365 -0.7907 4.5850 0.2000 14.4875 15.0000 4 3 3  
96 97 21 3.2570 0.3051 4.3739 3.7617 0.4142 4.3502 0.0160 15.0000 12.8863 1 4 21  
101 102 22 -0.2328 2.6301 7.5436 -0.2618 3.1442 7.4978 0.0160 15.0000 12.8863 1 4 22  
106 107 23 -2.1161 0.6917 10.6808 -2.6234 0.7794 10.7275 0.0160 15.0000 12.8863 1 4 23  
114 115 24 5.6871 2.2480 5.2011 5.8684 2.6543 4.9378 0.0160 15.0000 12.8863 1 4 24  
119 120 25 6.3354 -2.5383 8.4221 6.7359 -2.6831 8.1291 0.0160 15.0000 12.8863 1 4 25  
124 125 26 7.9873 1.7597 11.8015 8.3385 2.0939 11.6219 0.0160 15.0000 12.8863 1 4 26  
132 133 27 10.0987 -0.4835 3.8752 10.3629 -0.5816 3.4419 0.0160 15.0000 12.8863 1 4 27  
137 138 28 12.5312 0.5968 6.1099 12.8403 0.7822 5.7393 0.0160 15.0000 12.8863 1 4 28  
142 143 29 14.4334 0.9921 9.8466 14.8387 1.3042 9.7718 0.0160 15.0000 12.8863 1 4 29  
18 19 2 4.8278 3.4364 4.6866 4.9734 3.5303 4.6790 0.2000 15.6252 18.0000 1 3 2  
10 11 2 2.0045 1.4118 3.6614 2.1235 1.4940 3.7572 0.2000 16.0471 18.0000 1 3 2  
9 10 2 1.6792 1.1900 3.3532 2.0045 1.4118 3.6614 0.2000 17.0019 18.0000 1 3 2  
17 18 2 4.4117 3.1596 4.6681 4.8278 3.4364 4.6866 0.2000 17.0019 18.0000 1 3 2  
31 32 10 -1.7909 1.3284 8.0015 -2.7727 1.5006 7.9207 0.0160 17.1978 15.8863 1 4 10  
36 37 11 -2.6430 0.1706 10.2820 -3.5520 0.4301 9.9560 0.0160 17.1978 15.8863 1 4 11  
62 63 15 6.7175 7.4194 3.2990 6.5971 7.6116 2.3250 0.0160 17.1978 15.8863 1 4 15  
72 73 17 11.3739 12.0287 8.5075 12.0739 12.6220 8.1101 0.0160 17.1978 15.8863 1 4 17  
49 50 13 7.9749 3.6755 8.1872 8.8083 3.9614 7.7143 0.0160 17.1978 15.8863 1 4 13  
54 55 14 9.2199 1.4647 12.1327 10.0968 0.9980 12.0175 0.0160 17.1978 15.8863 1 4 14  
67 68 16 9.5676 9.9810 5.5647 9.8983 10.6643 4.9138 0.0160 17.1978 15.8863 1 4 16  
26 27 9 -0.7760 3.1315 3.9912 -0.8667 4.1084 3.7980 0.0160 17.1978 15.8863 1 4 9  
44 45 12 6.1055 1.3801 6.1294 7.0802 1.2207 5.9724 0.0160 17.1978 15.8863 1 4 12  
20 21 6 0.3621 0.2280 1.9420 0.5009 0.2782 5.2541 0.2000 17.4861 16.9464 3 3 6  
21 22 6 0.5009 0.2782 5.2541 0.5063 0.2545 8.5693 0.2000 17.4861 16.9464 3 3 6  
38 39 7 2.7433 1.6807 4.5194 4.7014 2.2263 7.1386 0.2000 17.4861 16.9464 3 3 7  
39 40 7 4.7014 2.2263 7.1386 6.1612 2.4265 10.1085 0.2000 17.4861 16.9464 3 3 7  
56 57 8 5.4985 4.3665 4.8374 7.4881 6.7892 5.9162 0.2000 17.4861 16.9464 3 3 8  
57 58 8 7.4881 6.7892 5.9162 8.7637 9.3553 7.5833 0.2000 17.4861 16.9464 3 3 8  
