node1ID node2ID branchID x1 y1 z1 x2 y2 z2 radius time age type organ parent_node_id 
119 120 20 8.7432 -0.6426 6.3926 10.9362 -0.6811 8.3387 0.2000 13.4861 12.9464 3 3 20  
79 80 3 2.0996 -0.2221 3.3145 2.3125 -0.2514 3.4730 0.2000 13.4875 14.0000 4 3 3  
86 87 3 5.0665 -0.7042 4.4906 5.3280 -0.7554 4.5078 0.2000 13.4875 14.0000 4 3 3  
16 17 2 4.2274 3.0317 4.7901 4.6356 3.3144 4.8484 0.2000 15.6252 17.0000 1 3 2  
9 10 2 1.6792 1.1900 3.3532 2.0045 1.4118 3.6614 0.2000 16.0471 17.0000 1 3 2  
18 19 6 0.3621 0.2280 1.9420 0.4975 0.2770 5.1737 0.2000 16.4861 15.9464 3 3 6  
19 20 6 0.4975 0.2770 5.1737 0.5028 0.2538 8.4085 0.2000 16.4861 15.9464 3 3 6  
36 37 7 2.5655 1.5651 4.4749 4.2774 1.9895 7.1867 0.2000 16.4861 15.9464 3 3 7  
37 38 7 4.2774 1.9895 7.1867 5.4717 2.0776 10.1918 0.2000 16.4861 15.9464 3 3 7  
54 55 8 5.1197 4.1269 5.1733 6.9391 6.3276 6.6936 0.2000 16.4861 15.9464 3 3 8  
55 56 8 6.9391 6.3276 6.6936 8.0460 8.5331 8.7852 0.2000 16.4861 15.9464 3 3 8  
24 25 9 -0.7760 3.1315 3.9912 -0.8630 4.0684 3.8059 0.0160 17.0000 14.8863 1 4 9  
29 30 10 -1.7943 1.3272 7.9211 -2.7358 1.4923 7.8436 0.0160 17.0000 14.8863 1 4 10  
34 35 11 -2.6464 0.1700 10.1211 -3.5183 0.4189 9.8085 0.0160 17.0000 14.8863 1 4 11  
42 43 12 5.9277 1.2646 6.0849 6.8624 1.1116 5.9343 0.0160 17.0000 14.8863 1 4 12  
47 48 13 7.5509 3.4387 8.2353 8.3502 3.7129 7.7818 0.0160 17.0000 14.8863 1 4 13  
52 53 14 8.5304 1.1157 12.2160 9.3714 0.6682 12.1055 0.0160 17.0000 14.8863 1 4 14  
60 61 15 6.3386 7.1799 3.6349 6.2232 7.3641 2.7009 0.0160 17.0000 14.8863 1 4 15  
65 66 16 9.0186 9.5194 6.3421 9.3358 10.1747 5.7178 0.0160 17.0000 14.8863 1 4 16  
70 71 17 10.6562 11.2065 9.7094 11.3275 11.7755 9.3283 0.0160 17.0000 14.8863 1 4 17  
