node1ID node2ID branchID x1 y1 z1 x2 y2 z2 radius time age type organ parent_node_id 
91 92 3 2.4983 -0.2770 3.6113 2.6443 -0.2981 3.7025 0.2000 16.0471 18.0000 4 3 3  
162 163 4 -1.5291 1.4194 3.2898 -1.7713 1.7611 3.5628 0.2000 16.0471 17.0000 4 3 4  
171 172 30 -0.4121 0.2673 1.9324 -0.8745 0.7947 5.0904 0.2000 16.4861 15.9464 3 3 30  
172 173 30 -0.8745 0.7947 5.0904 -1.4668 1.2503 8.2378 0.2000 16.4861 15.9464 3 3 30  
189 190 31 -2.2558 2.3107 4.2434 -3.9505 4.0263 6.3997 0.2000 16.4861 15.9464 3 3 31  
190 191 31 -3.9505 4.0263 6.3997 -5.6420 5.7683 8.5371 0.2000 16.4861 15.9464 3 3 31  
207 208 32 -4.4300 5.1800 4.4809 -6.3478 7.7048 5.1229 0.2000 16.4861 15.9464 3 3 32  
208 209 32 -6.3478 7.7048 5.1229 -8.8125 9.5690 6.0792 0.2000 16.4861 15.9464 3 3 32  
177 178 33 -3.3063 -0.2860 4.2139 -4.0864 -0.6592 3.7994 0.0160 17.0000 14.8863 1 4 33  
182 183 34 -3.6334 1.9572 7.4471 -4.5638 2.0500 7.6608 0.0160 17.0000 14.8863 1 4 34  
187 188 35 -4.3210 3.2936 9.7676 -5.1138 3.8150 9.6288 0.0160 17.0000 14.8863 1 4 35  
195 196 36 -5.0182 4.6409 3.9813 -5.5424 4.8381 3.2027 0.0160 17.0000 14.8863 1 4 36  
200 201 37 -6.8884 6.3352 6.0595 -7.6398 6.4441 5.4735 0.0160 17.0000 14.8863 1 4 37  
205 206 38 -6.9147 9.3398 8.6326 -6.9263 10.0213 7.9580 0.0160 17.0000 14.8863 1 4 38  
213 214 39 -6.2747 7.8999 2.4648 -6.5430 8.4488 1.7256 0.0160 17.0000 14.8863 1 4 39  
218 219 40 -7.3406 11.0286 3.6273 -7.3571 11.4585 2.7702 0.0160 17.0000 14.8863 1 4 40  
223 224 41 -11.8661 11.1634 4.7478 -12.3281 11.4208 3.9478 0.0160 17.0000 14.8863 1 4 41  
9 10 2 1.6792 1.1900 3.3532 2.0045 1.4118 3.6614 0.2000 17.0019 21.0000 1 3 2  
17 18 2 4.5586 3.2612 4.7864 4.9746 3.5379 4.8049 0.2000 17.0019 21.0000 1 3 2  
90 91 3 2.0996 -0.2221 3.3145 2.4983 -0.2770 3.6113 0.2000 17.0019 18.0000 4 3 3  
98 99 3 5.4671 -0.7859 4.4894 5.9566 -0.8874 4.4810 0.2000 17.0019 18.0000 4 3 3  
148 149 28 13.6441 0.3909 5.4865 14.2419 0.7496 4.7696 0.0160 17.1978 15.8863 1 4 28  
130 131 25 6.9911 -2.6054 8.6714 7.7659 -2.8856 8.1046 0.0160 17.1978 15.8863 1 4 25  
153 154 29 16.0749 0.7097 8.9651 16.8589 1.3133 8.8204 0.0160 17.1978 15.8863 1 4 29  
32 33 10 -1.7828 1.3313 8.1954 -2.7646 1.5035 8.1146 0.0160 17.1978 18.8863 1 4 10  
38 39 11 -2.6345 0.1722 10.6699 -3.5436 0.4317 10.3439 0.0160 17.1978 18.8863 1 4 11  
68 69 15 7.0442 7.6370 3.4079 6.9239 7.8291 2.4340 0.0160 17.1978 18.8863 1 4 15  
80 81 17 11.8918 12.5383 8.7772 12.5918 13.1316 8.3798 0.0160 17.1978 18.8863 1 4 17  
107 108 21 3.2570 0.3051 4.3739 4.2334 0.5161 4.3281 0.0160 17.1978 15.8863 1 4 21  
112 113 22 -0.2196 2.6375 7.8140 -0.2758 3.6320 7.7255 0.0160 17.1978 15.8863 1 4 22  
53 54 13 8.2364 3.8090 8.4588 9.0699 4.0949 7.9860 0.0160 17.1978 18.8863 1 4 13  
117 118 23 -2.1119 0.7022 11.2219 -3.0933 0.8719 11.3124 0.0160 17.1978 15.8863 1 4 23  
125 126 24 5.9918 2.2027 5.3152 6.3425 2.9887 4.8059 0.0160 17.1978 15.8863 1 4 24  
135 136 26 8.6035 2.5250 12.2096 9.2830 3.1712 11.8622 0.0160 17.1978 15.8863 1 4 26  
143 144 27 10.7339 -0.6397 3.5987 11.2451 -0.8295 2.7605 0.0160 17.1978 15.8863 1 4 27  
59 60 14 9.5669 1.6099 12.5782 10.4438 1.1432 12.4630 0.0160 17.1978 18.8863 1 4 14  
74 75 16 10.0108 10.3403 5.7368 10.3416 11.0236 5.0859 0.0160 17.1978 18.8863 1 4 16  
26 27 9 -0.7760 3.1315 3.9912 -0.8667 4.1084 3.7980 0.0160 17.1978 18.8863 1 4 9  
47 48 12 6.2524 1.4817 6.2478 7.2271 1.3222 6.0907 0.0160 17.1978 18.8863 1 4 12  
101 102 18 0.4044 0.0308 1.9426 0.5659 0.1219 5.2528 0.2000 17.4861 16.9464 3 3 18  
102 103 18 0.5659 0.1219 5.2528 0.4554 0.1600 8.5661 0.2000 17.4861 16.9464 3 3 18  
119 120 19 3.2559 -0.1468 4.4791 4.7913 0.0097 7.4134 0.2000 17.4861 16.9464 3 3 19  
120 121 19 4.7913 0.0097 7.4134 5.8237 0.9524 10.4195 0.2000 17.4861 16.9464 3 3 19  
137 138 20 7.0838 -1.0992 4.6893 10.1604 -0.8737 5.9040 0.2000 17.4861 16.9464 3 3 20  
138 139 20 10.1604 -0.8737 5.9040 12.9660 -0.9903 7.6665 0.2000 17.4861 16.9464 3 3 20  
20 21 6 0.3621 0.2280 1.9420 0.5090 0.2811 5.4479 0.2000 20.4861 19.9464 3 3 6  
21 22 6 0.5090 0.2811 5.4479 0.5147 0.2560 8.9573 0.2000 20.4861 19.9464 3 3 6  
41 42 7 2.8902 1.7822 4.6377 4.9629 2.3598 7.4102 0.2000 20.4861 19.9464 3 3 7  
42 43 7 4.9629 2.3598 7.4102 6.5082 2.5718 10.5540 0.2000 20.4861 19.9464 3 3 7  
62 63 8 5.8253 4.5840 4.9463 7.9313 7.1485 6.0883 0.2000 20.4861 19.9464 3 3 8  
63 64 8 7.9313 7.1485 6.0883 9.2816 9.8648 7.8530 0.2000 20.4861 19.9464 3 3 8  
10 11 2 2.0045 1.4118 3.6614 2.2704 1.5956 3.8755 0.2000 20.4875 21.0000 1 3 2  
18 19 2 4.9746 3.5379 4.8049 5.3002 3.7478 4.7879 0.2000 20.4875 21.0000 1 3 2  
27 28 9 -0.8667 4.1084 3.7980 -0.7995 4.6574 3.3665 0.0160 21.0000 18.8863 1 4 9  
33 34 10 -2.7646 1.5035 8.1146 -3.3465 1.5655 7.7279 0.0160 21.0000 18.8863 1 4 10  
39 40 11 -3.5436 0.4317 10.3439 -4.1527 0.5960 10.0373 0.0160 21.0000 18.8863 1 4 11  
48 49 12 7.2271 1.3222 6.0907 7.8939 1.1883 5.9191 0.0160 21.0000 18.8863 1 4 12  
54 55 13 9.0699 4.0949 7.9860 9.5974 4.2610 7.5546 0.0160 21.0000 18.8863 1 4 13  
60 61 14 10.4438 1.1432 12.4630 11.0630 0.8979 12.2431 0.0160 21.0000 18.8863 1 4 14  
69 70 15 6.9239 7.8291 2.4340 6.8553 7.7807 1.7376 0.0160 21.0000 18.8863 1 4 15  
75 76 16 10.3416 11.0236 5.0859 10.4771 11.4164 4.5208 0.0160 21.0000 18.8863 1 4 16  
81 82 17 12.5918 13.1316 8.3798 13.0572 13.3381 7.8974 0.0160 21.0000 18.8863 1 4 17  
