node1ID node2ID branchID x1 y1 z1 x2 y2 z2 radius time age type organ parent_node_id 
113 114 22 -0.2130 2.6413 7.9502 -0.2691 3.6358 7.8617 0.0160 17.1978 17.8863 1 4 22  
193 194 34 -3.6552 1.9821 7.5959 -4.6253 2.0788 7.8187 0.0160 17.1978 16.8863 1 4 34  
216 217 38 -7.4178 9.9984 8.5004 -7.4299 10.7090 7.7969 0.0160 17.1978 16.8863 1 4 38  
229 230 40 -7.6198 11.7387 2.8003 -7.6370 12.1870 1.9066 0.0160 17.1978 16.8863 1 4 40  
270 271 47 -2.9813 -2.6981 11.2181 -3.8290 -3.1919 11.4122 0.0160 17.1978 15.8863 1 4 47  
296 297 51 -8.8239 0.5598 6.2589 -9.1460 1.0028 5.4222 0.0160 17.1978 15.8863 1 4 51  
53 54 13 8.3702 3.8777 8.5974 9.2037 4.1636 8.1245 0.0160 17.1978 20.8863 1 4 13  
119 120 23 -2.1098 0.7076 11.4944 -3.0912 0.8772 11.5849 0.0160 17.1978 17.8863 1 4 23  
128 129 24 6.1179 2.1845 5.3940 6.4687 2.9704 4.8847 0.0160 17.1978 17.8863 1 4 24  
140 141 26 8.8353 2.5520 12.5328 9.5147 3.1982 12.1854 0.0160 17.1978 17.8863 1 4 26  
149 150 27 11.0056 -0.6901 3.6629 11.5169 -0.8799 2.8246 0.0160 17.1978 17.8863 1 4 27  
188 189 33 -3.3063 -0.2860 4.2139 -4.1197 -0.6751 3.7816 0.0160 17.1978 16.8863 1 4 33  
206 207 36 -5.1761 4.8607 4.0451 -5.7227 5.0663 3.2334 0.0160 17.1978 16.8863 1 4 36  
211 212 37 -7.2201 6.7742 6.0261 -8.0036 6.8877 5.4151 0.0160 17.1978 16.8863 1 4 37  
224 225 39 -6.5380 8.3569 2.1421 -6.8178 8.9293 1.3713 0.0160 17.1978 16.8863 1 4 39  
234 235 41 -12.2026 12.1900 3.5627 -12.6843 12.4584 2.7285 0.0160 17.1978 16.8863 1 4 41  
260 261 45 -2.2946 0.5103 5.2490 -3.1362 0.8512 5.6679 0.0160 17.1978 15.8863 1 4 45  
265 266 46 -3.3959 -2.0269 7.3064 -4.3071 -2.4235 7.1947 0.0160 17.1978 15.8863 1 4 46  
278 279 48 -5.9249 -0.0280 6.1501 -6.6913 0.2283 5.5611 0.0160 17.1978 15.8863 1 4 48  
288 289 50 -10.1479 -0.7097 10.6477 -10.9083 -1.0171 10.0757 0.0160 17.1978 15.8863 1 4 50  
301 302 52 -12.1587 -0.4979 7.7291 -12.6383 -0.0877 6.9534 0.0160 17.1978 15.8863 1 4 52  
306 307 53 -15.1585 0.0678 8.9570 -15.8923 0.1009 8.2785 0.0160 17.1978 15.8863 1 4 53  
59 60 14 9.7438 1.6845 12.8043 10.6207 1.2178 12.6891 0.0160 17.1978 20.8863 1 4 14  
74 75 16 10.2387 10.5245 5.8251 10.5695 11.2077 5.1742 0.0160 17.1978 20.8863 1 4 16  
283 284 49 -7.2724 -2.1589 9.6657 -8.1070 -2.7083 9.7039 0.0160 17.1978 15.8863 1 4 49  
26 27 9 -0.7760 3.1315 3.9912 -0.8667 4.1084 3.7980 0.0160 17.1978 20.8863 1 4 9  
47 48 12 6.3285 1.5343 6.3091 7.3032 1.3748 6.1520 0.0160 17.1978 20.8863 1 4 12  
254 255 42 -0.2999 -0.2118 1.9580 -0.6367 -0.5356 5.2403 0.2000 17.4861 16.9464 3 3 42  
255 256 42 -0.6367 -0.5356 5.2403 -0.9832 -0.8275 8.5245 0.2000 17.4861 16.9464 3 3 42  
272 273 43 -2.4734 -0.5876 4.9924 -4.4301 -0.4512 7.6653 0.2000 17.4861 16.9464 3 3 43  
273 274 43 -4.4301 -0.4512 7.6653 -6.4824 -0.3380 10.2667 0.2000 17.4861 16.9464 3 3 43  
290 291 44 -5.5587 -1.1770 6.9211 -8.5973 -1.0991 8.2450 0.2000 17.4861 16.9464 3 3 44  
291 292 44 -8.5973 -1.0991 8.2450 -11.6387 -0.9891 9.5600 0.2000 17.4861 16.9464 3 3 44  
182 183 30 -0.4121 0.2673 1.9324 -0.8963 0.8195 5.2392 0.2000 18.4861 17.9464 3 3 30  
183 184 30 -0.8963 0.8195 5.2392 -1.5165 1.2966 8.5349 0.2000 18.4861 17.9464 3 3 30  
200 201 31 -2.4137 2.5305 4.3073 -4.2822 4.4653 6.3663 0.2000 18.4861 17.9464 3 3 31  
201 202 31 -4.2822 4.4653 6.3663 -6.1451 6.4269 8.4048 0.2000 18.4861 17.9464 3 3 31  
218 219 32 -4.6934 5.6370 4.1582 -6.6270 8.4149 4.2959 0.2000 18.4861 17.9464 3 3 32  
219 220 32 -6.6270 8.4149 4.2959 -9.1490 10.5957 4.8941 0.2000 18.4861 17.9464 3 3 32  
172 173 4 -1.7713 1.7611 3.5628 -1.9009 1.9406 3.6835 0.2000 18.4875 19.0000 4 3 4  
180 181 4 -3.8955 4.6893 4.3229 -4.0314 4.8991 4.2895 0.2000 18.4875 19.0000 4 3 4  
101 102 18 0.4044 0.0308 1.9426 0.5725 0.1256 5.3890 0.2000 19.4861 18.9464 3 3 18  
102 103 18 0.5725 0.1256 5.3890 0.4575 0.1653 8.8386 0.2000 19.4861 18.9464 3 3 18  
122 123 19 3.3820 -0.1650 4.5579 4.9806 -0.0020 7.6129 0.2000 19.4861 18.9464 3 3 19  
123 124 19 4.9806 -0.0020 7.6129 6.0555 0.9794 10.7428 0.2000 19.4861 18.9464 3 3 19  
143 144 20 7.3555 -1.1495 4.7534 10.5587 -0.9148 6.0181 0.2000 19.4861 18.9464 3 3 20  
144 145 20 10.5587 -0.9148 6.0181 13.4797 -1.0361 7.8532 0.2000 19.4861 18.9464 3 3 20  
91 92 3 2.4983 -0.2770 3.6113 2.7705 -0.3163 3.7813 0.2000 19.4875 20.0000 4 3 3  
99 100 3 6.0827 -0.9056 4.5598 6.3970 -0.9749 4.5283 0.2000 19.4875 20.0000 4 3 3  
162 163 29 17.3727 1.2674 9.0071 17.6839 1.6330 8.7782 0.0160 20.0000 17.8863 1 4 29  
108 109 21 4.2334 0.5161 4.3281 4.6950 0.4001 4.0908 0.0160 20.0000 17.8863 1 4 21  
114 115 22 -0.2691 3.6358 7.8617 -0.4522 4.1235 7.7546 0.0160 20.0000 17.8863 1 4 22  
120 121 23 -3.0912 0.8772 11.5849 -3.6054 0.9102 11.4530 0.0160 20.0000 17.8863 1 4 23  
129 130 24 6.4687 2.9704 4.8847 6.5632 3.3463 4.5205 0.0160 20.0000 17.8863 1 4 24  
135 136 25 7.9552 -2.8974 8.3041 8.2707 -3.0616 7.9086 0.0160 20.0000 17.8863 1 4 25  
141 142 26 9.5147 3.1982 12.1854 9.7762 3.3178 11.7379 0.0160 20.0000 17.8863 1 4 26  
150 151 27 11.5169 -0.8799 2.8246 11.5187 -0.9201 2.2943 0.0160 20.0000 17.8863 1 4 27  
156 157 28 14.6402 0.7085 4.8837 14.9182 0.8366 4.4487 0.0160 20.0000 17.8863 1 4 28  
20 21 6 0.3621 0.2280 1.9420 0.5131 0.2826 5.5456 0.2000 22.4861 21.9464 3 3 6  
21 22 6 0.5131 0.2826 5.5456 0.5189 0.2568 9.1527 0.2000 22.4861 21.9464 3 3 6  
41 42 7 2.9663 1.8349 4.6990 5.0967 2.4285 7.5487 0.2000 22.4861 21.9464 3 3 7  
42 43 7 5.0967 2.4285 7.5487 6.6850 2.6464 10.7801 0.2000 22.4861 21.9464 3 3 7  
62 63 8 5.9946 4.6967 5.0028 8.1592 7.3326 6.1766 0.2000 22.4861 21.9464 3 3 8  
63 64 8 8.1592 7.3326 6.1766 9.5472 10.1246 7.9905 0.2000 22.4861 21.9464 3 3 8  
10 11 2 2.0045 1.4118 3.6614 2.3465 1.6482 3.9368 0.2000 22.4875 23.0000 1 3 2  
18 19 2 5.0508 3.5905 4.8662 5.4695 3.8605 4.8444 0.2000 22.4875 23.0000 1 3 2  
39 40 11 -3.5393 0.4325 10.5393 -4.4077 0.6667 10.1022 0.0160 22.9178 20.8863 1 4 11  
54 55 13 9.2037 4.1636 8.1245 9.9558 4.4004 7.5095 0.0160 22.9178 20.8863 1 4 13  
69 70 15 7.0932 7.9418 2.4904 6.9954 7.8729 1.4976 0.0160 22.9178 20.8863 1 4 15  
81 82 17 12.8574 13.3914 8.5172 13.5209 13.6858 7.8294 0.0160 22.9178 20.8863 1 4 17  
33 34 10 -2.7605 1.5050 8.2123 -3.5901 1.5934 7.6610 0.0160 22.9178 20.8863 1 4 10  
75 76 16 10.5695 11.2077 5.1742 10.7627 11.7678 4.3685 0.0160 22.9178 20.8863 1 4 16  
48 49 12 7.3032 1.3748 6.1520 8.2538 1.1839 5.9073 0.0160 22.9178 20.8863 1 4 12  
60 61 14 10.6207 1.2178 12.6891 11.5035 0.8681 12.3756 0.0160 22.9178 20.8863 1 4 14  
27 28 9 -0.8667 4.1084 3.7980 -0.7709 4.8910 3.1829 0.0160 22.9178 20.8863 1 4 9  
